asin,name,rating,Review_date,verified,title,helpfulVotes,brand,item_title,url,image,overall_rating,reviewUrl,totalReviews,price,originalPrice,id,year,month,day,Week_Number
B0033SFV5A,kmjoseph,4,14/05/2012,TRUE,Correction to my review,5,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,278,2012,5,14,20
B0033SFV5A,J.D.,1,25/03/2013,TRUE,IT IS A PREPAID PHONE,4,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,279,2013,3,25,13
B0033SFV5A,Mary J. Norman,5,13/06/2012,TRUE,MANY CALL FEATURES AND WITH A GOOD CAMERA,4,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,280,2012,6,13,24
B0033SFV5A,Melanie Lane,1,10/01/2013,TRUE,Not as Advertised,2,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,281,2013,1,10,2
B0033SFV5A,"FRAZIER, SANDRA",5,03/10/2015,TRUE,Highly recommend,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,282,2015,10,3,40
B0033SFV5A,Craig M.,5,16/09/2015,TRUE,Phone looks and works great.,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,283,2015,9,16,38
B0033SFV5A,djseb,1,13/08/2012,TRUE,Had no idea it was prepaid,2,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,284,2012,8,13,33
B0033SFV5A,Readermom,5,04/11/2013,TRUE,Who's looking for a flip phone?,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,285,2013,11,4,45
B0033SFV5A,Dlock,1,16/07/2012,TRUE,Watch Refurbished phone - Could be pre-paid phone,11,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,286,2012,7,16,29
B0033SFV5A,alphaman,4,06/06/2012,TRUE,Satisfied,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,287,2012,6,6,23
B0033SFV5A,Amy,2,25/12/2011,TRUE,mehh,5,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,288,2011,12,25,51
B0033SFV5A,VW,5,14/04/2016,FALSE,Great alternative to expensive smart phone for basic communication,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,289,2016,4,14,15
B0033SFV5A,brie72,5,22/09/2012,FALSE,"Four years, still with the SAME phone",2,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,290,2012,9,22,38
B0033SFV5A,Eva M. Thompson,5,21/10/2016,TRUE,It's just a phone! It's simple. It works.,2,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,291,2016,10,21,42
B0033SFV5A,rabbit007,5,20/04/2012,TRUE,good deal,1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,292,2012,4,20,16
B0033SFV5A,JoAnn36312,4,11/07/2012,TRUE,SAMSUNG U350 CDMA FLIP PHONE (with Camera),1,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,293,2012,7,11,28
B0033SFV5A,E.J. Wilburn,1,17/07/2012,TRUE,Phone received with a prepaid phone that wasn't activatable.,6,Samsung,Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone,https://www.amazon.com/Verizon-PagePlus-Samsung-U350-Condition/dp/B0033SFV5A,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,3.3,https://www.amazon.com/product-reviews/B0033SFV5A,57,64.99,0,294,2012,7,17,29
B003FCO9XE,Desert Dasey,3,20/11/2012,TRUE,Purchased as spare / emergency phones,7,Samsung,Samsung Smooth Verizon Wireless Prepaid Mobile Cell Camera Phone CDMA,https://www.amazon.com/Samsung-Smooth-Verizon-Wireless-Prepaid/dp/B003FCO9XE,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,2.6,https://www.amazon.com/product-reviews/B003FCO9XE,78,99.99,0,295,2012,11,20,47
B003FCO9XE,Meganers,5,23/11/2012,TRUE,Great for Basic Phone,7,Samsung,Samsung Smooth Verizon Wireless Prepaid Mobile Cell Camera Phone CDMA,https://www.amazon.com/Samsung-Smooth-Verizon-Wireless-Prepaid/dp/B003FCO9XE,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,2.6,https://www.amazon.com/product-reviews/B003FCO9XE,78,99.99,0,296,2012,11,23,47
B003FCO9XE,Lindiblu,4,15/09/2013,TRUE,Cute Phone,2,Samsung,Samsung Smooth Verizon Wireless Prepaid Mobile Cell Camera Phone CDMA,https://www.amazon.com/Samsung-Smooth-Verizon-Wireless-Prepaid/dp/B003FCO9XE,https://m.media-amazon.com/images/I/61nD-TYqHmL._AC_UY218_ML3_.jpg,2.6,https://www.amazon.com/product-reviews/B003FCO9XE,78,99.99,0,297,2013,9,15,37
